INFA,"Informatica Corp.",NASDAQ,True,37.88,826
SIBC,"State Investors Bancorp Inc.",NASDAQ,False,15.27,410
FCFS,"First Cash Financial Services",NASDAQ,True,55.07,424
UNP,"Union Pacific Corp.",NYSE,True,156.78,776
BGG,"Briggs & Stratton Corp.",NYSE,True,19.02,622
PACW,"Pacwest Bancorp",NASDAQ,True,34.42,416
XUE,"Xueda Education Group",NYSE,False,4.00,766
RGA,"Reinsurance Group Of America Inc.",NYSE,True,65.06,430
NSP,"Insperity Inc",NYSE,True,33.31,760
IEC,"Iec Electronics",AMEX,False,3.55,835
CALI,"China Auto Logistics Inc.",NASDAQ,False,2.29,744
SFY,"Swift Energy Company",NYSE,True,12.11,121
OIIM,"O2Micro International Limited",NASDAQ,True,3.17,836
CAW,"Cca Industries",AMEX,True,3.50,323
GLBZ,"Glen Burnie Bancorp",NASDAQ,False,12.25,412
ADT,"Adt Corporation Common Stock W",NYSE,True,40.12,765
NBR,"Nabors Industries",NYSE,True,15.71,123
EVC,"Entravision Communications Corp.",NYSE,True,5.50,723
HTBX,"Heat Biologics Inc.",NASDAQ,False,9.87,515
AVY,"Avery Dennison Corp.",NYSE,True,44.06,313
RTI,"Rti International Metals",NYSE,True,31.72,752
ETAK,"Elephant Talk Commun",AMEX,True,0.76,843
CBRX,"Columbia Laboratories",NASDAQ,True,7.35,513
ROCM,"Rochester Medical Corp.",NASDAQ,True,14.43,520
BDX,"Becton Dickinson And Company",NYSE,True,97.83,520
CLNY,"Colony Financial Inc",NYSE,False,20.26,440
HZO,"Marinemax",NYSE,True,11.53,745
SPA,"Sparton Corp.",NYSE,True,17.61,836
BAC,"Bank Of America Corp.",NYSE,True,14.32,410
FCCO,"First Community Corp.",NASDAQ,True,10.31,415
ELLO,"Ellomay Capital Ltd Ordinary Sh",AMEX,False,8.35,911
ARLP,"Alliance Resource Partners L.P.",NASDAQ,True,74.85,133
NMFC,"New Mountain Finance Corporati",NYSE,False,14.54,422
GHDX,"Genomic Health",NASDAQ,True,31.60,525
PEO,"Petroleum Resources Corp.",NYSE,True,26.41,426
TFX,"Teleflex Inc.",NYSE,True,75.73,520
X,"United States Steel Corp.",NYSE,True,18.89,130
ARCW,"Arc Wireless Solutions",NASDAQ,False,4.82,840
EXC,"Exelon Corp.",NYSE,True,30.47,913
MARPS,"Marine Petroleum Trust",NASDAQ,True,17.35,423
FSBK,"First South Bancorp Inc",NASDAQ,False,6.42,419
AMX,"America Movil S.A.B. De C.V.",NYSE,True,20.61,840
HCN,"Health Care REIT",NYSE,True,59.89,442
MRVL,"Marvell Technology Group",NASDAQ,True,13.03,833
CRDS,"Crossroads Systems#",NASDAQ,True,1.69,814
NSU,"Nevsun Resources Ltd",AMEX,True,3.36,134
ERII,"Energy Recovery",NASDAQ,True,4.99,623
BOFI,"Bofi Holding",NASDAQ,False,65.80,419
AKG,"Asanko Gold Inc",AMEX,False,3.21,134
UBS,"UBS Ag",NYSE,True,20.52,417
BHV,"Blackrock Virginia Muni Trust",AMEX,True,14.76,422
TAP,"Molson Coors Brewing Company",NYSE,True,50.75,346
ST,"Sensata Technologies Holding N.V.",NYSE,True,37.30,837
EFC,"Ellington Financial Llc",NYSE,False,22.67,447
BBG,"Bill Barrett Corp.",NYSE,True,21.31,123
LIQD,"Liquid Holdings Group Inc.",NASDAQ,False,7.83,821
HMA,"Health Management Associates",NYSE,True,13.05,524
IRIX,"Iridex Corp.",NASDAQ,True,6.02,521
RALY,"Rally Software",NYSE,False,28.12,821
DMRC,"Digimarc Corp.",NASDAQ,True,20.38,824
PCH,"Potlatch Corp.",NASDAQ,False,40.91,444
TRNS,"Transcat",NASDAQ,True,8.03,837
LTRE,"Learning Tree International",NASDAQ,True,3.98,766
PWOD,"Penns Woods Bancorp",NASDAQ,True,43.18,412
NED,"Noah Education Holdings Ltd",NYSE,True,1.74,729
TFCO,"Tufco Technologies",NASDAQ,True,5.90,324
DPM,"Dcp Midstream Partners Lp",NYSE,True,48.88,125
TSRO,"Tesaro Inc.",NASDAQ,False,32.72,515
AME,"Amtek",NYSE,True,43.70,836
EVHC,"Envision Healthcare Holdings",NYSE,False,25.50,523
LAWS,"Lawson Products",NASDAQ,True,12.08,752
STE,"Steris Corp.",NYSE,True,43.08,521
SUPN,"Supernus Pharmaceuticals Inc.",NASDAQ,False,6.65,512
CWEI,"Clayton Williams Energy",NASDAQ,True,50.54,121
WRE,"Washington Real Estate Investment",NYSE,True,25.11,446
YGE,"Yingli Green Energy Holding Company",NYSE,True,3.63,832
PFO,"Flaherty & Crumrine Preferred Fund",NYSE,True,10.26,425
OXF,"Oxford Resource Partners Lp",NYSE,False,2.39,133
MWW,"Monster Worldwide",NYSE,True,4.55,720
COF,"Capital One Financial Corp.",NYSE,True,67.01,424
KMB,"Kimberly-Clark Corp.",NYSE,True,95.80,323
OBAF,"Oba Financial Services",NASDAQ,False,18.50,412
NRIM,"Northrim Bancorp Inc",NASDAQ,True,24.34,416
HD,"Home Depot",NYSE,True,75.14,736
FFKY,"First Financial Service Corp.",NASDAQ,True,3.48,413
MAR,"Marriot International",NYSE,True,40.89,710
CAMP,"Calamp",NASDAQ,True,15.20,841
EPL,"Energy Partners",NYSE,True,33.80,121
PDEX,"Pro-Dex",NASDAQ,True,1.92,520
CM,"Canadian Imperial Bank Of Commerce",NYSE,True,75.81,410
UDR,"United Dominion Realty Trust",NYSE,True,23.07,445
ECOM,"Channeladvisor Corporation",NYSE,False,27.66,821
INDB,"Independent Bank",NASDAQ,True,36.58,411
CUK,"Carnival Plc Ads",NYSE,True,38.29,716
LARK,"Landmark Bancorp Inc.",NASDAQ,False,20.70,415
NHTB,"New Hampshire Thrift Bancshares",NASDAQ,True,13.53,419
CROX,"Crocs",NASDAQ,True,13.21,321
BCOV,"Brightcove Inc.",NASDAQ,False,10.41,821
SYY,"Sysco Corp.",NYSE,True,32.48,757
LXU,"Lsb Industries Inc.",NYSE,True,30.54,110
JDSU,"Jds Uniphase Corp.",NASDAQ,True,13.45,841
CAE,"Cae Inc",NYSE,True,10.81,611
NWBI,"Northwest Bancshares",NASDAQ,False,13.65,419
PCMI,"Pcm Inc.",NASDAQ,False,9.91,745
MERU,"Meru Networks",NASDAQ,False,3.71,840
UFPT,"Ufp Technologies",NASDAQ,True,20.09,325
CPWR,"Compuware Corp.",NASDAQ,True,11.07,821
HIG,"Hartford Financial Services Group",NYSE,True,30.93,432
CFI,"Culp",NYSE,True,18.46,628
ADK,"Adcare Health Systems Inc",AMEX,False,4.25,523
HBK,"Hamilton Bancorp Inc.",NASDAQ,False,14.85,410
OABC,"Omniamerican Bancorp",NASDAQ,False,23.07,415
RRMS,"Rose Rock Midstream L.P.",NYSE,False,32.73,120
DCO,"Ducommun Inc.",NYSE,True,26.58,611
TSRA,"Tessera Technologies",NASDAQ,True,19.10,834
THTI,"Tht Heat Transfer Technology",NASDAQ,False,1.10,622
IMCB,"Intermountain Comm",NASDAQ,False,15.25,415
TSC,"Tristate Capital Holdings Inc.",NASDAQ,False,12.97,410
AEGR,"Aegerion Pharmaceuticals",NASDAQ,False,87.20,515
PEI,"Pennsylvania Real Estate Investment",NYSE,True,18.96,446
TNGO,"Tangoe Inc.",NASDAQ,False,18.24,826
CSX,"Csx Corp.",NYSE,True,25.16,776
MGN,"Mines Management",AMEX,True,0.86,135
UBSI,"United Bankshares",NASDAQ,True,28.48,412
FR,"First Industrial Realty Trust",NYSE,True,15.67,444
ATLO,"Ames National Corp.",NASDAQ,False,21.72,411
PBYI,"Puma Biotechnology",NYSE,False,48.33,515
FLWS,"1-800 Flowers.Com",NASDAQ,True,6.25,745
PPL,"Ppl Corp.",NYSE,True,30.88,911
XONE,"The Exone Company",NASDAQ,True,63.49,622
LOCK,"Lifelock Inc.",NYSE,False,12.25,821
ICH,"Investors Capital Holdings",AMEX,True,4.75,423
TELK,"Telik",NASDAQ,True,1.25,511
TEN,"Tenneco Automotive",NYSE,True,48.19,333
LFC,"China Life Insurance Company Limited",NYSE,True,37.90,430
HPY,"Heartland Payment Systems",NYSE,True,38.28,760
VCBI,"Virginia Commerce Bancorp",NASDAQ,True,15.09,412
ONVI,"Onvia Inc",NASDAQ,True,5.43,760
DWCH,"Datawatch Corp.",NASDAQ,True,23.22,826
ACST,"Acasti Pharma Inc",NASDAQ,False,3.18,515
BLX,"Banco Latinoamericano De Comercio",NYSE,True,25.09,417
ETFC,"E*Trade Financial Corp.",NASDAQ,True,14.55,420
DNKN,"Dunkin' Brands Group Inc.",NASDAQ,False,43.45,712
LUB,"Luby's",NYSE,True,8.10,712
TROX,"Tronox Inc",NYSE,False,22.45,111
SGMS,"Scientific Games Corp",NASDAQ,True,14.62,714
OSBC,"Old Second Bancorp",NASDAQ,True,6.09,414
HTH,"Hilltop Holdings Inc.",NYSE,True,15.69,432
NXPI,"Nxp Semiconductors N.V.",NASDAQ,True,34.90,830
ACLS,"Axcelis Technologies",NASDAQ,True,1.93,834
EDR,"Education Realty Trust Inc.",NYSE,False,8.97,445
CSFS,"The Cash Store Financial Services",NYSE,False,2.27,424
RPAI,"Retail Properties Of America",NYSE,False,14.05,440
ATAX,"America First Tax Exempt L.P.",NASDAQ,False,6.90,447
NKE,"Nike",NYSE,True,63.49,321
IFT,"Imperial Holdings",NYSE,True,6.84,430
UCFC,"United Community Financial",NASDAQ,True,3.96,419
KSU,"Kansas City Southern",NYSE,True,105.79,776
LLEN,"L&L Energy",NASDAQ,True,2.77,136
GSJK,"Compressco Partners L.P.",NASDAQ,False,19.55,124
MEA,"Metalico Inc",AMEX,True,1.37,626
CGNX,"Cognex Corp.",NASDAQ,True,56.35,837
SBAC,"SBA Communications Corp.",NASDAQ,True,72.26,761
FISV,"Fiserv",NASDAQ,True,99.23,760
MSON,"Misonix",NASDAQ,True,4.29,521
HDS,"Hd Supply Holdings Inc.",NASDAQ,False,22.81,752
AGU,"Agrium Inc.",NYSE,True,86.98,112
OGE,"Oge Energy Corp.",NYSE,True,36.60,911
KIOR,"Kior Inc.",NASDAQ,True,2.62,122
CXH,"Colonial Investment Grade Muni Trust",NYSE,True,8.44,425
VOLC,"Volcano Corp.",NASDAQ,False,21.82,521
SUMR,"Summer Infant",NASDAQ,False,3.29,323
SHLO,"Shiloh Industries",NASDAQ,True,12.33,333
TSPT,"Transcept Pharmaceuticals",NASDAQ,False,2.76,515
LTON,"Linktone Ltd",NASDAQ,True,3.10,840
THI,"Tim Hortons Inc.",NYSE,False,57.61,712
MNOV,"Medicinova",NASDAQ,False,2.48,515
XWES,"World Energy Solutions Inc",NASDAQ,False,3.45,760
BHY,"Blackrock High Yield Trust",NYSE,True,6.79,425
PNBK,"Patriot National Bancorp Inc.",NASDAQ,True,1.37,411
CAC,"Camden National Corp.",NASDAQ,False,36.85,411
ARTNA,"Artesian Resources Corp.",NASDAQ,True,22.06,914
CRR,"Carbo Ceramics",NYSE,True,86.22,124
CNI,"Canadian National Railway Company",NYSE,True,97.73,776
MCD,"Mcdonald's Corp.",NYSE,True,95.39,712
DFRG,"Del Frisco's Restaurant Group Llc.",NASDAQ,False,19.64,712
AMH,"American Homes 4 Rent",NYSE,False,16.00,445
WIN,"Windstream Corp.",NASDAQ,True,8.18,844
MWA,"Mueller Water Products",NYSE,True,7.50,621
CBLI,"Cleveland Biolabs",NASDAQ,True,1.67,515
WERN,"Werner Enterprises",NASDAQ,True,23.55,774
SVBI,"Severn Bancorp Inc",NASDAQ,True,4.82,412
RDA,"Rda Microelectronics",NASDAQ,False,11.14,834
BBK,"Blackrock Muni Trust",NYSE,True,13.29,425
PTGI,"Primus Telecom Group",NYSE,False,12.50,843
MKL,"Markel Corp.",NYSE,True,519.85,432
OFIX,"Orthofix International N.V.",NASDAQ,True,22.64,521
HOV,"Hovnanian Enterprises Inc",NYSE,True,5.32,630
GORO,"Gold Resource Corp.",AMEX,True,8.51,134
FIZZ,"National Beverage",NASDAQ,False,16.35,348
ISR,"Isoray",AMEX,True,0.82,520
QRM,"Quest Rare Minerals Ltd",AMEX,True,0.65,133
PROV,"Provident Financial Holdings",NASDAQ,True,17.91,419
CXM,"Cardium Therapeutics",AMEX,False,0.74,515
DRAM,"Dataram Corp.",NASDAQ,True,2.75,813
ALNY,"Alnylam Pharmaceuticals",NASDAQ,True,48.43,515
TEP,"Tallgrass Energy Partners Lp",NYSE,False,22.15,125
VBFC,"Village Bank And Trust Financial",NASDAQ,False,1.62,412
CMFO,"China Marine Food Group",AMEX,True,0.45,342
IHT,"Innsuites Hospitality Trust",AMEX,False,1.45,443
NTS,"Nts Inc",AMEX,True,1.65,846
MD,"Mednax Inc",NYSE,False,97.11,528
SKBI,"Skystar Bio-Pharmaceutical Company",NASDAQ,False,2.97,510
PNR,"Pentair",NYSE,True,62.43,621
BAS,"Basic Energy Services",NYSE,True,11.83,124
JOEZ,"Joe's Jeans Inc.",NASDAQ,True,1.30,320
KIRK,"Kirkland's",NASDAQ,True,16.33,737
PLD,"Prologis Inc",NYSE,True,36.16,444
TCBK,"Trico Bancshares",NASDAQ,True,21.58,416
DGLY,"Digital Ally",NASDAQ,False,8.80,837
CXO,"Concho Resources Inc.",NYSE,False,93.56,123
AWC,"Alumina Ltd",NYSE,True,3.73,132
HEB,"Hemispherx Biopharma",AMEX,True,0.23,515
CHMG,"Chemung Financial Corp",NASDAQ,False,31.95,416
ARSD,"Arabian American Development",NYSE,False,8.08,110
LF,"Leapfrog Enterprises Inc",NYSE,True,10.41,315
RNA,"Prosensa Holding B.V.",NASDAQ,False,28.54,515
ERIE,"Erie Indemnity Company",NASDAQ,True,75.77,434
EVAC,"Edwards Group Limited",NASDAQ,False,8.35,622
TREX,"Trex Company",NYSE,False,44.05,634
BALT,"Baltic Trading Limited",NYSE,True,4.21,775
HTHT,"China Lodging Group Limited",NASDAQ,True,19.17,710
FSFG,"First Savings Financial Group",NASDAQ,False,23.95,414
PRK,"Park National Corp.",AMEX,True,79.33,414
SAR,"Saratoga Investment Corp",NYSE,True,18.35,423
KIPS,"Kips Bay Medical",NASDAQ,False,0.77,521
RTIX,"Rti Biologics",NASDAQ,True,3.52,521
CVG,"Convergys Corp.",NYSE,True,18.79,760
FCAP,"First Capital",NASDAQ,True,20.59,419
EZCH,"Ezchip Semiconductor Limited",NASDAQ,False,29.05,833
ASIA,"Asiainfo-Linkage",NASDAQ,True,11.51,823
WMGI,"Wright Medical Group",NASDAQ,True,24.00,521
RLD,"Reald Inc",NYSE,False,8.90,726
CIA,"Citizens",NYSE,True,7.21,430
BORN,"China New Borun Corp.",NYSE,False,1.49,346
EFUT,"Efuture Information Technology Inc.",NASDAQ,True,2.88,821
LLY,"Eli Lilly And Company",NYSE,True,53.39,510
THFF,"First Financial Corporation Indiana",NASDAQ,True,31.72,414
KBR,"Kbr",NYSE,True,30.77,767
UHT,"Universal Health Realty Income Trust",NYSE,True,41.28,442
EHI,"Western Asset Global High",NYSE,True,11.92,425
HAUP,"Hauppauge Digital",NASDAQ,True,0.55,815
INTG,"The Intergroup Corp.",NASDAQ,True,19.85,448
RPTP,"Raptor Pharmaceutical",NASDAQ,True,11.42,510
AES,"The Aes Corp.",NYSE,True,12.81,911
VPHM,"Viropharma Inc.",NASDAQ,True,30.22,515
EXLP,"Exterran Partners L.P.",NASDAQ,False,27.61,124
MITL,"Mitel Networks Corp.",NASDAQ,False,4.61,841
RAX,"Rackspace Hosting Inc",NYSE,True,43.82,824
UTX,"United Technologies Corp.",NYSE,True,102.99,622
QLTY,"Quality Distribution",NASDAQ,True,8.76,774
BFZ,"Blackrock California Muni Trust",NYSE,True,13.32,425
ULTA,"Ulta Salon Cosmetics & Fragrance",NASDAQ,False,99.21,762
TSBK,"Timberland Bancorp",NASDAQ,True,8.74,419
DWA,"Dreamworks Animation Skg",NASDAQ,False,28.10,726
CAT,"Caterpillar",NYSE,True,85.86,620
WLDN,"Willdan Group",NASDAQ,False,2.92,767
VICR,"Vicor Corp.",NASDAQ,True,8.28,836
RVP,"Retractable Technologies",AMEX,True,1.71,520
WPC,"W.P. Carey & Co. Llc",NYSE,True,64.98,440
MFD,"Macquarie/First Trust Global",NYSE,False,15.32,426
MGI,"Moneygram International",NASDAQ,False,21.86,424
FOXA,"21St Century Fox Class A",NASDAQ,False,31.84,722
GOOD,"Gladstone Commercial Corp.",NASDAQ,True,17.81,440
MFLX,"Multi-Fineline Electronix",NASDAQ,True,15.31,835
HALO,"Halozyme Therapeutics",NASDAQ,False,6.92,515
MINI,"Mobile Mini",NASDAQ,True,31.25,325
BKSC,"Bank Of South Carolina",NASDAQ,True,13.50,412
MRIN,"Marin Sotfware Incorporated",NYSE,False,13.57,821
SHIP,"Seanergy Maritime Holdings Corp",NASDAQ,False,1.45,775
OVBC,"Ohio Valley Banc",NASDAQ,True,21.54,414
BDL,"Flanigan's Enterprises",AMEX,True,10.32,713
AUXL,"Auxilium Pharmaceuticals",NASDAQ,False,17.82,514
DRC,"Dresser-Rand Group Inc.",NYSE,True,62.07,622
PENN,"Penn National Gaming",NASDAQ,True,53.19,711
ENSG,"The Ensign Group",NASDAQ,False,38.07,523
HOTR,"Chanticleer Holdings Inc.",NASDAQ,False,4.61,712
BLMT,"Bsb Bancorp Inc.",NASDAQ,True,14.11,410
CG,"The Carlyle Group L.P.",NASDAQ,False,25.97,422
GG,"Goldcorp Inc.",NYSE,True,31.27,134
NS,"Nustar Energy L.P.",NYSE,True,42.16,125
GGS,"Global Geophysical Services",NYSE,False,2.60,124
MDLZ,"Mondelez International Inc. Cl A",NASDAQ,True,31.17,345
NICK,"Nicholas Financial",NASDAQ,True,15.19,424
AMAG,"Amag Pharmaceuticals",NASDAQ,False,22.90,516
ARDNA,"Arden Group",NASDAQ,True,130.54,734
ATX,"Cross [A.T.] Company",NASDAQ,False,18.40,317
RHT,"Red Hat",NYSE,True,51.97,821
CPST,"Capstone Turbine Corp.",NASDAQ,True,1.11,627
PLXT,"Plx Technology",NASDAQ,True,5.34,833
SCX,"L.S. Starrett Company",NYSE,True,10.62,625
BPO,"Brookfield Properties Corp.",NYSE,True,16.30,448
COWN,"Cowen Group",NASDAQ,True,3.49,420
HTBK,"Heritage Commerce Corp",NASDAQ,True,7.02,416
FDEF,"First Defiance Financial",NASDAQ,True,27.16,419
NVAX,"Novavax",NASDAQ,True,2.70,515
BKT,"Blackrock Income Trust Inc.",NYSE,True,6.39,425
SPNS,"Sapiens International Corporation N.V.",NASDAQ,True,5.35,826
KORS,"Michael Kors Holdings Limited",NYSE,False,71.23,745
KEX,"Kirby Corp.",NYSE,True,82.55,775
BPK,"Blackrock Muni 2018 Trust",NYSE,True,16.01,425
SLH,"Solera Holdings",NYSE,False,54.87,826
AFOP,"Alliance Fiber Optic Products",NASDAQ,True,28.92,832
SMA,"Symmetry Medical Inc",NYSE,False,8.37,521
EMC,"Emc Corp.",NYSE,True,26.03,813
OMG,"Om Group",NYSE,True,29.74,113
KMI,"Kinder Morgan",NYSE,True,37.61,125
TGP,"Teekay Lng Partners L.P.",NYSE,True,42.68,775
ANTH,"Anthera Pharmaceuticals",NASDAQ,True,3.59,510
CVBF,"Cvb Financial Corp.",NASDAQ,True,13.16,416
COV,"Covidien Plc.",NYSE,True,61.85,520
WHR,"Whirlpool Corp.",NYSE,True,132.71,310
CST,"Cst Brands Inc. Common Stock",NYSE,False,31.79,745
BFAM,"Bright Horizons Family Solutions Inc.",NYSE,False,35.90,762
BFIN,"Bankfinancial Corp.",NASDAQ,False,8.71,419
UNT,"Unit Corp.",NYSE,True,46.51,123
AF,"Astoria Financial Corp.",NYSE,True,12.92,419
ITC,"Itc Holdings",NYSE,True,88.15,911
TRNX,"Tornier N.V.",NASDAQ,False,19.58,520
BNCL,"Beneficial Mutual Bancorp",NASDAQ,False,9.18,411
HBCP,"Home Bancorp",NASDAQ,False,17.25,419
KRNY,"Kearny Financial",NASDAQ,False,10.50,419
SFBC,"Sound Financial Inc",NASDAQ,False,14.96,419
HE,"Hawaiian Electric Industries",NYSE,True,26.11,911
INFY,"Infosys Limited",NYSE,False,48.90,822
MFC,"Manulife Financial Corp",NYSE,True,17.17,430
KF,"Korea Fund",NYSE,True,36.69,427
DELL,"Dell Inc.",NASDAQ,True,13.70,811
HT,"Hersha Hospitality Trust",NYSE,False,5.37,443
TGD,"Timmins Gold Corp",AMEX,False,2.13,134
XCO,"Exco Resources Nl",NYSE,True,7.54,121
AHC,"A.H. Belo Corp.",NYSE,True,6.75,727
YNDX,"Yandex N.V.",NASDAQ,False,33.00,851
BSFT,"Broadsoft",NASDAQ,False,32.35,821
SVNT,"Savient Pharmaceuticals Inc",NASDAQ,True,0.69,515
BUSE,"First Busey Corp.",NASDAQ,True,4.85,414
PNY,"Piedmont Natural Gas Company",NYSE,True,32.83,912
NOV,"National-Oilwell",NYSE,True,73.62,124
TDW,"Tidewater Inc.",NYSE,True,55.49,124
KCG,"Kcg Holdings Inc.",NYSE,True,8.16,420
CHTP,"Chelsea Therapeutics International",NASDAQ,True,2.73,515
CPAC,"Cementos Pacasmayo S.A.A.",NYSE,False,12.99,633
EVBS,"Eastern Virginia Bankshares",NASDAQ,True,5.98,413
UNXL,"Uni-Pixel",NASDAQ,True,16.91,836
IDTI,"Integrated Device Technology",NASDAQ,True,8.52,830
TOF,"Tofutti Brands Inc.",AMEX,True,1.76,340
TRNO,"Terreno Realty Corp.",NYSE,False,18.00,444
SAN,"Banco Santander",NYSE,True,7.61,417
DAEG,"Unify Corp.",NASDAQ,False,1.32,821
HAYN,"Haynes International",NASDAQ,False,46.61,626
SJM,"J.M. Smucker Company",NYSE,True,110.43,342
EDG,"Edgen Group Inc",NYSE,False,7.00,752
LYV,"Live Nation Entertainment",NYSE,True,16.79,722
AMRB,"American River Bankshares",NASDAQ,True,9.17,416
NIHD,"Nii Holdings",NASDAQ,True,6.36,840
CRVL,"Corvel",NASDAQ,True,34.49,434
AFB,"Alliance National Municipal",NYSE,True,12.10,425
SBGL,"Sibanye Gold Limited American D",NYSE,False,3.85,134
WPCS,"Wpcs International Inc.",NASDAQ,True,3.66,846
MENT,"Mentor Graphics Corp.",NASDAQ,True,20.85,822
MBTF,"M B T Financial Corp",NASDAQ,True,4.17,411
MCP,"Molycorp Inc",NYSE,True,6.29,133
AXTI,"Axt Inc",NASDAQ,True,2.38,833
VRTU,"Virtusa Corp.",NASDAQ,False,25.41,824
APO,"Apollo Global Management Llc C",NYSE,False,28.71,423
SPPR,"Supertel Hospitality",NASDAQ,True,6.75,443
MWRX,"Medworth Acquisition Corp.",NASDAQ,False,8.00,210
TEL,"Te Connectivity Ltd",NYSE,True,49.54,836
IPAR,"Inter Parfums",NASDAQ,True,28.87,323
MTU,"Mitsubishi Ufj Financial Group Inc",NYSE,True,6.12,410
BELFB,"Bel Fuse Inc.",NASDAQ,True,16.52,836
PKG,"Packaging Corporation Of America",NYSE,True,52.92,325
DKL,"Delek Logistics Partners Lp",NYSE,True,30.03,121
EXR,"Extra Space Storage Inc",NYSE,False,42.16,444
WFT,"Weatherford International Ltd",NYSE,True,14.74,124
ADX,"Adams Express Company",NYSE,True,12.16,426
CCC,"Calgon Carbon Corp.",NYSE,True,17.53,623
HAST,"Hastings Entertainment",NASDAQ,True,3.60,743
FCEL,"Fuelcell Energy",NASDAQ,True,1.13,911
BODY,"Body Central",NASDAQ,False,7.12,730
ANSS,"Ansys",NASDAQ,True,86.53,822
LKFN,"Lakeland Financial Corp.",NASDAQ,True,32.23,414
JNY,"Jones Group",NYSE,True,15.94,730
CX,"Cemex S.A.B. De C.V. Sponsored",NYSE,True,12.06,633
HMNF,"Hmn Financial",NASDAQ,False,7.44,419
RBCAA,"Republic Bancorp",NASDAQ,True,27.16,413
NDAQ,"The Nasdaq Omx Group",NASDAQ,True,31.14,423
MPAC,"Mod-Pac",NASDAQ,True,8.37,325
LOW,"Lowe's Companies",NYSE,True,43.85,736
CLBH,"Carolina Bank Holdings Inc.",NASDAQ,True,10.77,412
AVX,"Avx Corp.",NYSE,True,13.13,836
PAA,"Plains All American Pipeline L.P.",NYSE,True,52.66,125
GSOL,"Global Sources Ltd",NASDAQ,True,6.94,760
NSYS,"Nortech Systems Inc.",NASDAQ,True,4.06,836
CTBI,"Community Trust Bancorp",NASDAQ,True,39.29,413
BRN,"Barnwell Industries",AMEX,False,3.26,121
RSG,"Republic Services",NYSE,True,33.75,637
IHG,"Intercontinental Hotels Group",NYSE,False,30.15,710
TDS,"Telephone And Data Systems",NYSE,False,28.48,840
SYNM,"Syntroleum Corp.",NASDAQ,True,6.21,122
ACE,"Ace Limited",NYSE,True,89.64,432
APRI,"Apricus Biosciences Inc",NASDAQ,True,2.21,511
CCF,"Chase Corp.",AMEX,True,28.16,621
CCIH,"Chinacache International",NASDAQ,False,5.54,851
WWAV,"The Whitewave Foods Company",NYSE,False,19.16,340
RNF,"Rentech Nitrogen Partners L.P",NYSE,True,27.92,112
GNI,"Great Northern Iron Ore Properties",NYSE,True,67.94,133
ITT,"Itt Industries",NYSE,True,33.57,622
AMRI,"Albany Molecular Research",NASDAQ,True,10.95,515
PDO,"Pyramid Oil Co",AMEX,True,4.36,121
OCRX,"Ocera Therapeutics Inc.",NASDAQ,False,6.85,515
STSA,"Sterling Financial Corp.",NASDAQ,True,26.41,419
LION,"Fidelity Southern Corp.",NASDAQ,True,14.91,412
SRCL,"Stericycle",NASDAQ,True,114.51,637
BLDR,"Builders Firstsource",NASDAQ,True,5.45,736
STI,"Suntrust Banks",NYSE,True,34.38,410
USB,"U.S. Bancorp",NYSE,True,36.77,414
AXE,"Anixter International Inc.",NYSE,True,84.10,753
WLFC,"Willis Lease Finance Corp.",NASDAQ,True,14.04,761
CCCR,"China Commercial Credit Inc.",NASDAQ,False,14.24,418
SDRL,"Seadrill Limited",NYSE,True,43.95,123
NAFC,"Nash-Finch Company",NASDAQ,True,24.75,757
RE,"Everest Re Group",NYSE,True,138.23,432
NPBC,"National Penn Bancshares",NASDAQ,True,10.50,411
WSH,"Willis Group Holdings",NYSE,True,41.66,434
SURG,"Synergetics USA",NASDAQ,True,3.90,521
BPL,"Buckeye Partners L.P.",NYSE,True,67.98,125
SWY,"Safeway Inc.",NYSE,True,26.31,734
NVDQ,"Novadaq Technologies",NASDAQ,False,13.35,525
PEG,"Public Service Enterprise Group Inc.",NYSE,True,32.90,913
ALTR,"Altera Corp.",NASDAQ,True,34.69,832
FUR,"Winthrop Realty Trust",NYSE,True,11.83,440
KAMN,"Kaman Corp.",NYSE,False,36.28,611
PPG,"Ppg Industries",NYSE,True,158.77,113
AMBT,"Ambient Corp",NASDAQ,True,2.74,841
CLUB,"Town Sports International Holdings",NASDAQ,False,12.14,715
SPLP,"Steel Partners Hldgs",NYSE,False,14.60,210
GIG,"Gigoptix Inc.",AMEX,True,1.23,834
MGRC,"Mcgrath Rentcorp",NASDAQ,True,33.11,761
HIMX,"Himax Technologies",NASDAQ,True,6.12,832
ENMD,"Entremed",NASDAQ,True,1.93,515
AOS,"Smith [A.O.] Corp.",NYSE,True,42.05,627
GDOT,"Green Dot Corp.",NYSE,False,24.46,760
FDO,"Family Dollar Stores",NYSE,True,71.30,732
KT,"Korea Telecom Corp.",NYSE,True,15.60,845
HCP,"Hcp",NYSE,True,40.22,442
KLIC,"Kulicke And Soffa Industries",NASDAQ,True,11.40,834
ADNC,"Audience Inc.",NASDAQ,False,10.00,833
PATK,"Patrick Industries",NASDAQ,True,24.17,632
OXGN,"Oxigene Inc",NASDAQ,True,2.55,515
AMSWA,"American Software",NASDAQ,True,8.19,821
BKE,"Buckle",NYSE,True,53.19,730
SOL,"Renesola Ltd",NYSE,True,3.72,832
DVR,"Cal Dive International",NYSE,True,2.03,124
EMAN,"Emagin Corp.",AMEX,True,2.93,834
